ID,Y,X
4106465,37.5329748,127.0087722
4103030,37.5557852,127.0121405
4106221,37.5335301,126.9964182
4106567,37.5493578,126.964553
4103329,37.5585969,126.9867592
4103281,37.5575123,126.9666347
4103390,37.567124,127.0212425
4106393,37.5535238,126.9664968
4106585,37.550616,126.9785068
3005002,37.5675326,126.9787552
4103218,37.5559541,126.9626037
4103210,37.5586785,126.9820044
4103324,37.5575915,126.9817223
4103240,37.5682508,126.995771
2005005,37.5545551,126.9727552
4106261,37.5399893,126.9671914
4106280,37.5241729,126.96064
4106018,37.5341,127.0022017
4106211,37.5419172,126.9859259
4106393,37.5542315,126.9672748
4106594,37.5520933,126.9734892
4106451,37.5252769,126.9617467
4106527,37.5353405,126.9562701
4106230,37.5310467,126.9994056
4106392,37.5535327,126.9653698
4106379,37.549374,126.9681331
4106560,37.5341168,126.9520591
4106554,37.5431157,126.9627939
4106032,37.5298929,127.0060939
3101023,37.541905,126.9706398
4106529,37.5369717,126.9574656
4106443,37.5328126,126.9737407
4106383,37.5506034,126.9679739
4106259,37.5389896,126.9681553
4109318,37.5464955,127.0425575
4109330,37.5375039,127.0577409
4109326,37.5384132,127.0537652
4109451,37.563956,127.0274441
3103006,37.5554874,127.022711
4109439,37.5655551,127.0347858
4106484,37.5389732,126.989994
4106217,37.5316782,127.001857
4106383,37.55108,126.9673401
4106499,37.5413759,126.9949882
4106539,37.5380023,126.9616161
4106497,37.5406614,126.9936467
4106471,37.5377761,127.0042561
4106227,37.5319281,126.9977391
4106464,37.5478959,126.9741289
4106093,37.5395326,126.9631754
3102009,37.534685,126.994929
4106010,37.5374374,126.9893746
3102002,37.5479212,126.9819485
4106430,37.5304899,126.9706703
4106107,37.5362405,126.9722511
4106206,37.546188,126.9830813
4103249,37.5656268,127.0003436
4103315,37.5650399,126.9935524
4106528,37.5358697,126.9559245
3101011,37.5659067,127.0224035
4103351,37.5634054,126.9991382
4103052,37.5635385,127.013857
4106066,37.5482872,126.9829553
4106359,37.5437894,126.9698052
4106330,37.54724,126.9622475
3102010,37.5450808,126.9577776
3005014,37.5339234,127.008091
4106013,37.5370077,126.9887291
4106599,37.536619,126.9688497
4106319,37.5337864,126.9756263
4106538,37.5364388,126.9602396
4106223,37.5302265,126.9998328
4106244,37.5345807,126.9568234
4106550,37.5428105,126.9599702
4106127,37.5339077,126.991245
4106285,37.5205997,126.9694266
4106328,37.5434509,126.9577563
4106340,37.5288263,127.0031232
4106359,37.5438994,126.9682
3101018,37.5423233,126.9915333
4106488,37.5412656,126.9911941
4106005,37.5316927,126.9942142
4109479,37.5677039,127.0487726
4106128,37.5246546,127.0009771
4106239,37.5340006,126.9568325
4106381,37.5477277,126.9658302
4106292,37.5202991,126.9743694
4106212,37.5427708,126.9866721
4106026,37.5320787,127.0048964
4106512,37.5498698,126.964853
4106096,37.5415834,126.9646497
4106370,37.5462027,126.9694867
4106199,37.5438956,126.9834168
4106570,37.5488326,126.9774164
4106106,37.535214,126.9713038
4103292,37.56156,127.013309
3101016,37.552055,126.9628395
3101014,37.5588527,127.0127004
4103044,37.5591379,127.0152155
4106405,37.5514295,126.9751693
3101001,37.5626182,126.9819045
3101008,37.5640822,127.0103748
3005009,37.568192,127.0230167
4103324,37.5560984,126.9820078
3101009,37.5658826,126.9931511
4103337,37.5566462,126.9771385
4103144,37.5538182,126.9640477
4103175,37.5631495,126.9882787
4106260,37.5393946,126.9671562
4106579,37.5490101,126.980598
4106199,37.5440013,126.981916
4106487,37.54152,126.9904536
4106227,37.5310993,126.9988063
4106389,37.5519412,126.9680563
4106594,37.5520446,126.9742694
4106240,37.5355907,126.9555678
3101021,37.5671514,127.0078384
4106303,37.5355818,126.9913351
4106040,37.5306234,127.0092992
4106586,37.5509987,126.9782534
4106366,37.5492179,126.9691733
4106003,37.5225376,126.9949855
4106244,37.5346197,126.9564634
4106335,37.5264307,126.9990032
4106094,37.541065,126.9662761
4106159,37.5214307,126.9966528
4106264,37.5395435,126.9699335
4106574,37.5476915,126.9793227
4106576,37.5494477,126.9765082
4106550,37.5426824,126.9601806
4106465,37.5319684,127.0094813
4106181,37.5420139,126.9928003
4106534,37.537921,126.9583476
4106246,37.5334799,126.961655
4106472,37.5376984,127.0060426
4106408,37.5230744,126.9637433
4106074,37.5514039,126.9805013
4106185,37.5441538,126.986484
4106331,37.5267559,126.9978345
4106215,37.5330845,126.9984235
4106165,37.5225721,126.9996361
2102003,37.538545,127.006395
3102004,37.5259714,126.9664516
4106061,37.5473127,126.9807587
2005002,37.5364169,126.9874777
3005014,37.5371543,127.0122444
3102009,37.5350651,126.999278
4103145,37.554393,126.9651949
4106419,37.5267405,126.9679837
4106465,37.5320454,127.0089962
4103118,37.551537,127.0137884
4106488,37.5413496,126.9902759
4106225,37.5298851,127.0005293
4106248,37.5375146,126.9629876
4106349,37.531402,127.0037192
4106134,37.5383607,126.9593792
3102005,37.5444005,126.9871078
3102008,37.5184205,126.9855218
4106501,37.5399555,126.9948959
4106359,37.5436663,126.9702565
4106123,37.5319602,126.9953364
4106215,37.5333007,126.9982881
4106162,37.5228377,126.9973536
4106211,37.5426569,126.9857206
4106035,37.5320101,127.001641
4106021,37.5328393,127.0025559
4106548,37.5412223,126.9627485
4106089,37.542185,126.9595019
4106321,37.5373413,127.002354
4106380,37.5488723,126.9671251
4106585,37.5507514,126.9787719
4106445,37.5330896,126.9742984
4106384,37.550385,126.9673143
4106503,37.5394174,126.9951184
4106521,37.5366633,126.9551169
4106471,37.5398421,127.0030732
4106394,37.55465,126.9685743
4106394,37.5547786,126.9680147
3102011,37.5284486,127.0056029
4106448,37.5411348,126.9742412
4106446,37.5369688,126.9730165
4106098,37.5415475,126.9658168
4106159,37.5218366,126.9962543
4106271,37.5336689,127.0128268
4106035,37.5323157,127.0003988
4106191,37.5457313,126.9868989
4106153,37.5216252,126.993232
4106389,37.5518692,126.9684357
4106363,37.5445188,126.9700705
4106157,37.5214552,126.9944969
4106268,37.5413994,126.9698794
4106181,37.5416963,126.9923366
4106223,37.530735,127.0000925
4106582,37.5500807,126.9799721
4106516,37.5357033,126.9519082
3101023,37.5379709,126.9701495
4106178,37.5457013,126.9886471
4106346,37.5299028,127.0017934
4106227,37.5320484,126.9982731
4106237,37.5327971,126.954515
4106336,37.5266108,126.9989755
4106303,37.5351962,126.9916555
4106460,37.5468653,126.9736775
4106080,37.5521096,126.9646097
3005018,37.5375805,126.9601381
4106332,37.5271104,126.9971779
4106301,37.5334876,126.9915926
3102002,37.548227,126.9819844
4106558,37.5485527,126.9659175
4106261,37.5401445,126.9676159
4106452,37.5431352,126.9732717
4106492,37.5390531,126.9909333
4106055,37.5462813,126.9774643
4106390,37.5523724,126.9670256
4106587,37.5514472,126.9785065
4106567,37.5491589,126.9644522
4106026,37.5324072,127.004473
3102003,37.5275577,126.999504
4106457,37.5458312,126.9727592
3005006,37.5650759,126.9903484
4103391,37.5632695,127.0219385
3101011,37.5635877,127.0055549
4103274,37.5624462,127.0091266
3101014,37.5471115,127.0038713
3102002,37.5461217,126.9789339
3005018,37.5390184,126.9591176
4106321,37.5355102,127.0007484
3101023,37.547094,126.9698752
4106072,37.5481511,126.9835952
3102007,37.5313656,126.9533845
4106079,37.5518456,126.9642
4106472,37.5370479,127.0065042
4106154,37.5257941,126.9674313
4106201,37.5441571,126.9808989
4106195,37.5440594,126.9839468
4106198,37.5455981,126.9831741
4106380,37.5492491,126.9676752
4106223,37.5302236,127.0002451
3102003,37.5325379,126.9944758
4106079,37.5521325,126.9647253
3102005,37.5436326,126.9871996
4106330,37.5481888,126.9629102
4106346,37.530517,127.0021695
4106141,37.5339957,126.9622481
4106114,37.52875,126.9996498
4106508,37.550591,126.9658768
4106328,37.5431829,126.9582057
4106130,37.5252722,126.9983553
4106470,37.5377648,127.0031854
4106166,37.5227265,126.9984089
4106582,37.5498422,126.9800526
4106057,37.5479131,126.9757391
4106438,37.5323076,126.9724
4106317,37.5372415,126.9992858
4106227,37.5318462,126.9985556
4106286,37.5203571,126.9689915
4106232,37.5338404,126.9553244
4106033,37.530362,127.003766
4106215,37.5328802,126.9974354
4106365,37.5448677,126.9690984
4106280,37.5237358,126.9608022
2005005,37.5440202,126.9725633
4103047,37.5622277,127.0127354
3101011,37.5609927,126.9950876
4106069,37.5494146,126.981583
4103386,37.5649338,127.0196825
4103066,37.5629477,127.0182176
4103239,37.5648529,126.9936432
4103075,37.5528501,127.0108669
2005001,37.5626357,126.9755616
4103244,37.5659559,126.9968689
4106038,37.5334194,127.0002778
4106292,37.5204066,126.97467
4106198,37.5456372,126.9838838
4106008,37.5347,126.9877576
4106168,37.5250122,126.9974032
4106548,37.541378,126.9636195
4106166,37.5256439,126.9963175
4106232,37.5338159,126.9551085
4106130,37.5254685,126.9991524
4106219,37.5300381,127.0027613
4106198,37.5456051,126.9834781
4106321,37.536141,127.0011255
4106065,37.5476438,126.983637
4106521,37.5363634,126.9553491
3102008,37.5209742,126.9721755
4106303,37.5349497,126.9916732
3102003,37.5251223,127.0015901
4106348,37.530356,127.0040948
3005016,37.5390993,126.962918
4106426,37.5292886,126.9695604
4106215,37.5316205,127.0022687
4106260,37.5394148,126.9666555
4106584,37.5486949,126.9798707
4106110,37.5272674,127.0008023
4106373,37.5473134,126.9686525
4106523,37.5367947,126.9556464
4106227,37.5310424,126.9980245
4106591,37.5528803,126.9776238
3101023,37.5440044,126.9705428
3102004,37.5289111,126.9906375
4106562,37.5477977,126.9622763
3005018,37.5371633,126.960133
4106033,37.530435,127.0042968
4106261,37.5401599,126.9674689
4106511,37.5509956,126.9656817
4106503,37.5395578,126.9950716
4106565,37.5485112,126.9640411
4106004,37.5325684,126.9923436
4106256,37.5384617,126.96231
4106066,37.5483062,126.9827803
4106096,37.5407434,126.9647685
4106115,37.5282381,126.998556
4103053,37.5636755,127.0121211
4106249,37.5369076,126.96205
4106118,37.5276775,126.9971752
4106563,37.549367,126.9639145
4106412,37.5260515,126.9640788
4106086,37.5417482,126.9585874
4106323,37.5358664,126.9967694
4106197,37.5443917,126.9829481
4106064,37.5471602,126.9835325
4106129,37.5335921,126.9950364
4106302,37.5347214,126.9915318
4106185,37.5439945,126.9864427
4106401,37.5505266,126.9751377
4106227,37.5317715,126.997398
4106588,37.5496221,126.9758157
4106349,37.5311338,127.0040272
4106032,37.5299645,127.0051203
3102012,37.5388198,126.9879962
4106077,37.5508421,126.9627434
4106415,37.5269737,126.9635508
4106052,37.5300678,127.0083364
4106268,37.5421349,126.968591
4106297,37.5178272,126.9785851
4106501,37.5401023,126.9954833
4106379,37.5491636,126.9668019
3102002,37.5459599,126.9750199
4106086,37.5412621,126.9589339
4106323,37.5363405,126.9957418
4106314,37.5340573,126.9994841
4106215,37.5312686,126.9997009
3101024,37.5488725,126.9774163
4106166,37.5229907,126.9977567
4106241,37.5353033,126.9562583
3101023,37.5482064,126.9704512
4106365,37.5444885,126.9680292
4106057,37.5456952,126.9740728
4103153,37.5650174,126.9870283
3005022,37.5520664,126.9634303
4106155,37.5186389,126.9761446
4106032,37.5302599,127.0052182
4106249,37.5377604,126.9621409
4106214,37.5339275,126.9969406
4106431,37.5308021,126.9701301
4106446,37.5374089,126.9720605
4106385,37.5512131,126.9671744
4106449,37.5415814,126.9736697
4106212,37.5422148,126.9864735
4106284,37.5207922,126.9685173
4106032,37.5297798,127.0055875
4106432,37.5319644,126.9701289
4106455,37.5442876,126.9714701
4106158,37.5220771,126.9953128
4106465,37.5328125,127.0090087
4106309,37.5354062,126.9951342
4106155,37.5194426,126.9920178
3102009,37.5383806,127.0020145
3102005,37.5451979,126.9850144
4106018,37.5348031,127.0015129
4106268,37.541281,126.9698824
4106417,37.5287482,126.9669002
4106360,37.5440209,126.9692209
4106459,37.5474995,126.9744641
4106166,37.5219605,126.9985619
4106338,37.527699,127.0012681
4106559,37.5481545,126.9670601
4106399,37.5478175,126.9749654
4106091,37.5403832,126.9599443
4106586,37.550774,126.9776913
4106486,37.5411981,126.99176
4106276,37.5242413,126.9605288
3005018,37.5368244,126.9612039
4106090,37.5405402,126.9593502
4106369,37.5457809,126.9693437
4106176,37.5539543,126.9773288
4106231,37.5319914,126.997408
4106554,37.5429279,126.9632099
4106072,37.548582,126.9836834
4106344,37.5285353,127.0011025
4106268,37.5414682,126.9699808
4106130,37.5256159,127.0005547
4106181,37.5416717,126.9917716
4106392,37.5534657,126.9669787
3102008,37.5294486,126.9541285
4106170,37.5267012,127.0034839
4106134,37.5384321,126.9593654
4106005,37.5313591,126.994497
4106153,37.5205568,126.9933064
4106083,37.5538479,126.9671536
4106562,37.5483654,126.9631878
4106227,37.5314933,126.9999995
3102009,37.5382029,126.9881227
4106216,37.5327245,126.9976391
3005022,37.5511615,126.9631094
4106024,37.5325661,127.0047771
4106120,37.5299418,126.9979161
4106212,37.5435231,126.9847229
4106201,37.5444412,126.9813328
4106159,37.5222119,126.9959562
4106181,37.5425567,126.9906217
4106110,37.5280244,127.0000259
4106422,37.5282671,126.968427
3102005,37.5395694,126.9863564
4106060,37.5469746,126.9803592
4106069,37.5493164,126.9815626
4106216,37.5325432,126.9977477
4106307,37.5333591,126.9938725
2005005,37.5371819,126.9745896
4106563,37.5489863,126.9637877
4106277,37.5271518,126.9548353
4106194,37.5463898,126.9843063
4106034,37.5347535,127.0009195
4106309,37.5383831,126.9953744
4106140,37.5347896,126.9659544
4106381,37.5482596,126.9661383
4106178,37.5449196,126.9882817
4106315,37.5364504,127.0010267
4106059,37.546457,126.9797882
4106230,37.5300241,126.9992642
4106057,37.548786,126.9758629
4106348,37.5288825,127.0046996
4103040,37.5570311,127.0152696
4103239,37.5659907,126.9945596
4103121,37.5640634,127.0011003
4103385,37.5663164,127.0188789
4106459,37.5475551,126.9754821
3005022,37.5353162,126.9541959
4106168,37.5251212,126.997048
3101024,37.5529301,126.9766873
4106570,37.548264,126.976921
4106192,37.5477915,126.9840202
4106212,37.5440474,126.9848282
4106403,37.5498368,126.9748457
4106227,37.5311817,126.9994809
4106205,37.545848,126.982084
4106217,37.5317637,127.0028409
4106432,37.531703,126.9694325
4106130,37.5253643,126.998589
4106348,37.5296773,127.0040917
4106207,37.5466248,126.9821441
4106273,37.5265691,126.9545204
4106130,37.5258268,126.999392
4106004,37.5322452,126.992752
4106373,37.5472704,126.9685261
3102007,37.5327356,126.95258
4106058,37.5467108,126.9773747
4106036,37.5335057,127.0000885
4106365,37.5444136,126.9679524
4106113,37.5276943,126.9980694
4106243,37.5350934,126.9457502
4106387,37.5515241,126.9679335
4106274,37.5264603,126.9546432
4106359,37.5436095,126.9704441
4106481,37.531091,127.0105863
4106451,37.5243416,126.9626879
4106274,37.5255758,126.9551536
4106157,37.5212358,126.9948093
4106592,37.552467,126.9756042
4106397,37.5492707,126.974572
4106346,37.5300251,127.0014731
4106260,37.539635,126.9668556
4106230,37.531009,127.0004257
4106218,37.5321423,127.0025392
4106069,37.5490302,126.9814431
4106383,37.5497703,126.9694272
2005005,37.5360906,126.9746158
4106415,37.5269363,126.9641568
4103243,37.565603,126.9963696
4103079,37.5528306,127.0079801
4103397,37.5587769,126.9982992
4103238,37.5680132,126.9947829
4103361,37.5630908,127.0048143
4103329,37.5580316,126.9862717
4103239,37.5646671,126.9937468
3102005,37.5409307,126.9868254
3101023,37.5516466,126.9690496
4106359,37.5436809,126.9683059
3102008,37.5285502,126.9543021
4106007,37.5317925,126.9915278
4106366,37.5462912,126.9672159
4106153,37.5204392,126.9926886
4106209,37.5423615,126.9854606
4103232,37.5676042,126.9911606
4106509,37.5507758,126.9648067
4106443,37.5331809,126.9737066
4106086,37.5413685,126.9579295
4106562,37.5486281,126.9630682
3005022,37.5439721,126.961299
4106346,37.5305482,127.0016988
4106466,37.5308112,127.0095137
3101024,37.5530754,126.9749816
4106318,37.5337956,126.9748269
4106091,37.5406061,126.9599213
4106088,37.5420582,126.9602554
4106272,37.5346766,127.0116538
4106546,37.5399467,126.9621034
4106262,37.5396937,126.9689804
3005018,37.5358622,126.9617314
4106594,37.5526038,126.9748986
4106151,37.5230391,126.9912722
4106227,37.5308678,127.0008807
4106215,37.5326549,126.9980227
3102004,37.5217024,126.9977852
4106207,37.546219,126.9821361
4106379,37.549166,126.9665698
4106183,37.54179,126.9927863
3102004,37.5231702,126.9702293
4106178,37.5444539,126.9892377
4106435,37.5315272,126.9710462
3102010,37.5469116,126.9608434
4106368,37.5454935,126.9688188
4106179,37.5419631,126.9904166
3005016,37.5407774,126.959089
4106565,37.548636,126.9643313
4106494,37.5393225,126.9915866
4106493,37.5388335,126.9919547
4106431,37.5307244,126.9701204
4103108,37.5634474,127.0009461
4106197,37.5439605,126.983696
4106412,37.5262116,126.9622351
4106491,37.5390205,126.9915384
4106013,37.5365267,126.9898406
4106492,37.5386543,126.9897865
4106036,37.5335751,126.9997839
4106036,37.5335091,126.9996755
4106036,37.5334036,126.9999645
4106223,37.5301503,127.0007811
4106027,37.5330673,127.0052454
4106033,37.5310434,127.0031543
4106178,37.5445309,126.9887809
4106276,37.5245263,126.9588582
4106550,37.5429487,126.9597527
4106353,37.5274115,126.9954069
4106469,37.5337635,127.0061032
4106300,37.5348217,126.9906479
3005022,37.5359222,126.9555147
4106483,37.5381198,126.9904345
4103322,37.558111,126.980164
4103331,37.5604476,126.9868853
4103053,37.5631407,127.0131273
4103274,37.5630178,127.0097748
4103227,37.562146,126.9913556
4106068,37.5489143,126.9816944
4103037,37.5578007,127.0120282
4106074,37.5507777,126.9796552
4106348,37.528665,127.0046054
4106025,37.5328665,127.0049719
4106272,37.5352738,127.0126737
4106470,37.5377108,127.0024088
4106229,37.5305417,126.9984648
4106246,37.5344779,126.9610384
4106164,37.5228407,126.999449
4106216,37.5327425,126.9977577
4106417,37.527183,126.9653367
4106315,37.5362869,127.00069
4106471,37.5399335,127.0031899
4106220,37.5298658,127.0031074
4106298,37.5189674,126.9801107
4103395,37.5573174,126.9807547
3101002,37.5645684,126.9974285
4106168,37.5248518,126.9979251
4106509,37.5511336,126.965089
2005005,37.5293776,126.9685095
4106366,37.5487247,126.9680954
4106379,37.549734,126.9653801
